galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,             log_prior,      log_posterior,weight
                  -0.3911024964213523,                   -0.196867052103769,                        0.46481821345868735,                        0.15378404365598206,                     2.101593492408893,                 4.269629563302812,                -0.30113152423948003,                -0.09075598251835554,                        0.0936095396408813,                      -0.10591284777813244,                    5.425383251706043, -91472.79873085428,    1.3155091589710994, -91471.48322169531,   0.0
                 -0.06951368281502207,                  -0.0526600069292293,                       -0.39232912200254083,                        -0.6148116080490948,                     9.401061357596154,                 4.556082885276558,                 -0.4106315736454526,               -0.002745431923670911,                      -0.43904912460141593,                       0.10834830170605127,                   16.017417491953044, -96178.93642981237,   -1.9685838845962094, -96180.90501369696,   0.0
                  0.07274055711654727,                   0.4923217493533875,                        0.06519846132046073,                       0.009410597092864821,                    2.0300764224273027,                 4.458371086226809,                -0.06609120784015736,                -0.42502935475791725,                       0.15300574408449874,                      -0.18991593628402864,                      22.736824007908,   -86693.203595605,    3.1928581208581748, -86690.01073748413,   0.0
                  0.36329639724221224,                  -0.4035844887992957,                       -0.32284930827443786,                        -0.2590532031708891,                    29.076731654747952,                 4.125354448649513,                -0.24785958174501332,                 -0.1098858859766019,                       0.03209569266225402,                      -0.06209538483330531,                   26.217171513776236, -80763.75665375254,    2.2110587286069023, -80761.54559502394,   0.0
                  0.49647643346415216,                 0.008704449978648112,                       -0.04282063340720732,                       -0.20956968157811698,                    19.527166227785685,                3.4643184422287403,                -0.18625386706595948,                  -0.108097342285738,                      -0.11165249110026401,                       0.31229986511990276,                    7.513950608453142,   -85528.642298094,    1.9057355531582303, -85526.73656254084,   0.0
                -0.008047352999359002,                    0.543031413364499,                       -0.32541064569183153,                        0.07372071011246571,                    26.400942420475094,                 4.479137434700823,                  0.0773129788820165,                 -0.2891430182615769,                       0.07569134926190058,                       -0.5358274543884615,                    18.71427123670906,  -69744.7723343907,     1.034469845432524, -69743.73786454527,   0.0
                 -0.24123332914906503,                  -0.4661671038960748,                       -0.32969774612465663,                       -0.15363399430207678,                     9.948035808173254,                2.9624660083871515,                 0.01674955036873436,                -0.06689843176498708,                       -0.6318550667664974,                      -0.15444982279532962,                    8.057441055161679, -83617.87983524254,  -0.38497532430597114, -83618.26481056685,   0.0
                   0.1269493625745856,                 0.033590692356303846,                        0.20497131373722807,                       -0.21497005036209796,                    11.008038982704845,                1.2135885355699552,                -0.38855495881626445,                  0.3703189869376157,                      -0.17231721492383636,                       0.12353354287231029,                    17.43470262587482,-125087.36253601876,    2.1001069440510745, -125085.2624290747,   0.0
                  0.32793935032648586,                  0.41939772711746093,                         0.5957557529204046,                        -0.3801659875711991,                    18.438159122898803,                3.7617910450653893,                -0.24869849154811363,                -0.08838312487223687,                      -0.18882208260406425,                      -0.14431709058919392,                    9.021809194329233,-116800.09726538685,  0.016731544655461422,-116800.08053384219,   0.0
                    0.311516890763707,                  0.17261634027539655,                        -0.3056911999432896,                       -0.31743032685548206,                    12.239860058769148,                 2.456753886286645,                 0.02373422834930779,               -0.013300837554949334,                       -0.0742974117392897,                       -0.2225753254851622,                    5.152690799727356, -92083.71237893194,    0.4675176907349047, -92083.24486124121,   0.0
                  -0.3755000467563527,                 -0.14751907075746937,                      -0.028278175563251746,                         0.3074159666177326,                    23.026819745312515,                1.7135187991001857,                -0.15629047383432265,                -0.05594543078037323,                      0.013680279724232297,                       0.47660322570033764,                    28.40601697678465, -116564.7016823464,    0.4084418643010078,-116564.29324048209,   0.0
                  0.03810681895266805,                   0.1793936459532841,                       -0.24045416410021825,                       -0.10763580499977936,                     7.458243580184501,                2.6959654582143413,                -0.03966849362472926,                -0.05879686957578326,                      -0.47915452047765117,                      0.027197480101078895,                    6.067585919646995, -54990.13380005461,  -0.30680428066209686, -54990.44060433527,   0.0
                  -0.1324155540654197,                  -0.4451801121799416,                        0.34642502740662656,                        -0.1922422809832679,                    27.721127268755854,                2.5894483428675663,                 0.07490232240036232,                 -0.1833841957865899,                      -0.25809984983370926,                     -0.008846717434049212,                   2.4822136067888465,-59257.645287794614,    1.3174496035102243,  -59256.3278381911,   0.0
                  -0.2684858328360652,                  -0.2673056586501458,                       -0.12566877119517672,                       -0.10236266532768441,                    12.586075614689015,                2.1229557110923234,                  0.0422869892786337,                  0.4811426294723303,                       -0.3248189654061825,                      -0.20355363107908594,                    24.76103459169307, -94368.91581007517,     2.274744266392224, -94366.64106580877,   0.0
                 -0.12760073815421602,                  0.08024471445921004,                       -0.09113958531961343,                       -0.19827563713248522,                    19.392455209398523,                2.4114615645104465,                0.025195287103120603,                 -0.1035308956845252,                      -0.13453656146890214,                       -0.6384586732174401,                   1.1858549143231267, -87900.73239099151,   -1.2968434294940572,   -87902.029234421,   0.0
                   0.4069756712307124,                 -0.17854500793783118,                       0.035414187416762624,                        -0.1288599045912498,                     27.48118871737698,                1.4003838722937405,                -0.46869357172606635,                  0.1516223951159678,                       0.39672512717016223,                       0.24300350821170597,                     6.26948805563353,-125052.06344644826,    2.2872930435037175,-125049.77615340476,   0.0
                  0.28765019871512687,                 -0.07380529876817055,                        -0.1914118340898024,                       -0.14388522601529402,                    1.1214737116703932,                2.9823208394606224,                -0.27279134377368863,                -0.21532331912159913,                        0.5259947901454142,                       0.33990424857435764,                   1.0346443272843064, -48106.24487458578,  -0.19297205932861106,  -48106.4378466451,   0.0
                  -0.1159907613073989,                  0.05638404051809147,                       -0.15326476697681893,                       -0.09686107813165044,                    15.247411619906426,                1.8702750935075192,                  -0.256108125241827,                -0.19421627735838365,                      -0.14958597856052283,                     0.0011924088713625397,                   3.7315029134188613, -90615.22624836225,    1.5029866344332858, -90613.72326172782,   0.0
                  -0.4272758482534666,                    0.510917243623659,                        -0.3227373737603057,                        0.37005781632112883,                    18.118585985543998,                 3.635436521965655,                 -0.1984452469134092,                -0.07974379328516297,                       0.26844667271652745,                     -0.019286206763145023,                   29.504009157422225, -78221.56612689637,    2.1202537919403026, -78219.44587310443,   0.0
                   0.6351513683887695,                  0.12443798169906962,                        0.40237137280445023,                         0.4468356413006829,                    24.817880782279694,                1.4757052661636025,                -0.39740030832942225,                 -0.5656074009337142,                         0.422212505645383,                        0.2928276425843578,                   10.593671774234942,-129810.38905592648,    2.6500408681401884,-129807.73901505834,   0.0
                  0.24588625658520818,                  -0.2351431522601501,                         0.2958614165158625,                       -0.21823275196882036,                    2.2296924184197287,                 1.102586703870965,                 0.06088577628616005,               -0.040401076694455314,                       0.08140402506038885,                       0.20978179081676687,                    8.644388352913605,-100108.39848466114,    0.7841107691546707,  -100107.614373892,   0.0
                  0.15141592420807465,                 -0.23432466421393572,                         0.5389358372308218,                       -0.03136224545837289,                     26.21914505567185,                2.6754655208923843,                -0.23811220575959546,                -0.07061498139768453,                       0.06300709083093439,                       0.26484393151145674,                    6.749246859506912,-114362.86961914007,  -0.11214507122551583,-114362.98176421129,   0.0
                 -0.16706661688177832,                  -0.1095193455898098,                       -0.03597695447957959,                        -0.3322826371774889,                    11.008542944565122,                0.9336814663886511,                 0.31753200741705645,                 -0.3829418674468998,                      -0.23919091625511543,                      -0.13417782338960418,                   25.749095961607022,-130192.24594652191,    1.7016527972968634,-130190.54429372461,   0.0
                  0.33683263663339813,                 -0.12042613674534168,                       -0.14251527927931373,                         0.2409512247483615,                     2.781344602405275,                2.7493262508541987,                -0.43021422529406245,                 -0.1507682010781313,                        0.3483399917505378,                      -0.05199312688718493,                   19.978675653271736, -44351.79332850267,     1.884470357305037, -44349.90885814536,   0.0
                  -0.2575557087899101,                  0.31228188672992746,                       -0.30984695188967987,                        0.40943375372969243,                     23.42755496943293,                1.5047555083749462,                 0.20894389954490306,                  0.6870543329827924,                      -0.12091705128575483,                       -0.3923250259131067,                   18.480013738664898,-115827.05937918033,     2.517877362955092,-115824.54150181737,   0.0
                  0.17947337173766376,                  0.26442713497413994,                          0.411599063292225,                        0.17612223004375718,                    15.154374302559154,                3.0404416169710355,                -0.10377281516593213,                -0.38738014619242606,                       0.21381051403567344,                      -0.09603612215435958,                   2.6084966780282013, -93296.96098216511,    1.1857592308235014, -93295.77522293429,   0.0
                  0.09899228572974246,                  -0.2341229349386607,                        0.08080809210780708,                       -0.11663132030228611,                     29.31376140794241,                 4.585877550876607,                -0.23906422727903773,                   0.296633150459338,                      -0.37767595582425245,                       -0.3108823920584014,                    4.741222806301472, -65806.02211012866,    0.8676607634523671,  -65805.1544493652,   0.0
                  -0.2116168981719794,                -0.009507365375699248,                        0.23761708162082962,                       -0.43279500740066285,                    0.6957037931849575,                2.4428926106091575,                 -0.3819507832913281,                -0.05352980395537026,                        0.2700725938078966,                       0.09596103446715178,                     9.23358457373915, -73225.43219841723,    0.4085867095447736, -73225.02361170769,   0.0
                 -0.05508362875233471,                  -0.3879004930798619,                       0.019372998709223065,                        0.14973459830837038,                     8.073250524640695,                 1.332291917341669,                -0.18659683702312876,                -0.10569114921419634,                       0.06261456886471843,                      -0.21141185864622059,                    26.61128857299149,-107284.47757891555,    1.8551192411661757,-107282.62245967439,   0.0
                  -0.1053269422325744,                 -0.03277268174712132,                         -0.612116961275092,                        0.13302935610445782,                    14.610526756760759,                 4.163500412898256,                 -0.2868857095830268,                  0.4795493365517159,                       0.12535075022390282,                      0.018174853835269688,                   13.029082748886397,-62867.662852437556,    0.6769692086206422, -62866.98588322893,   0.0
                  -0.5227905776681924,                   -0.192756014348021,                       -0.30220880584930643,                       -0.15739478539047363,                    22.383906389167997,                3.5579803147600515,                -0.22550013616764175,                 0.12921292924134142,                       0.08084925877462014,                        0.3840021020419209,                   2.5441141104954292, -72879.09047206107,     1.743091395417705, -72877.34738066565,   0.0
                  -0.1320899316183387,                  -0.7543131475886101,                        0.18417321733040695,                         0.6230627689345914,                      28.0325161144481,                3.8388682125173625,                 0.20171575260354255,                  -0.621081028504875,                      -0.31679546369570316,                      -0.36096658973523693,                   28.137332169947253, -108948.4724350612,    3.1440362115109926,-108945.32839884968,   0.0
                  -0.2852263714753134,                  0.17004803389921713,                         0.4970664287713482,                       -0.29496019082334995,                     9.758197543735893,                 4.383521354521138,                 0.11696503499328907,                 -0.6319790928947282,                       0.19585796682921644,                      -0.29033638439850473,                   28.090509367543405,-110140.28675205652,    1.5136638297740097,-110138.77308822675,   0.0
                  -0.6292312452784392,                  0.01992773400171947,                        -0.3005285966364984,                        -0.9501486366007377,                    10.525649506773131,                1.6088626476256715,                 -0.3881483287958963,                 0.09035423681089803,                     -0.035364207607757776,                       -0.4721879259017374,                     9.44342856358391,-126796.94067369257,   -2.5350947687298544, -126799.4757684613,   0.0
                   -0.313167263825535,                 -0.24633123513293542,                         0.3464788856481898,                       0.014966076438088685,                    25.067184706758365,                2.0167548290299973,                -0.16852795062408013,                 0.23552582289597723,                       -0.5320587275401402,                       0.16780365737382363,                   18.357342595323146,-120247.11573391886,   0.09418624797386829, -120247.0215476709,   0.0
                   0.0647027105812118,                  -0.6201860708674795,                           0.29895565088153,                     -0.0008662958713819671,                    11.646513875330598,                3.2853523622172727,                 -0.2513939669617918,                -0.16578469213527522,                     -0.051740040671692675,                       -0.4522199999622126,                   2.9083088607655325, -90891.43169297755,    2.1599349417842135, -90889.27175803577,   0.0
                   0.4543748846206538,                  0.13194810913975327,                        0.20941768809273498,                        0.04026206668898628,                    29.326125535211496,                1.2653424313485906,                  0.2627838549295628,               -0.010647879192942826,                      -0.10983560047514115,                       0.12465319997681212,                   25.209573772781667,-133580.28297519244,     2.365551538103461,-133577.91742365435,   0.0
                 -0.15218615302275681,                   -0.281428915336038,                         0.2177906440337931,                       -0.23626669215669419,                    15.086559902403948,                0.9867087030793744,                0.026788396627136366,                0.022068823135043734,                       0.09925015415066463,                      -0.11576489405327924,                    6.648365857003993,  -119033.604232306,     1.016130443302994, -119032.5881018627,   0.0
                   0.2636640890194095,                -0.036140431771888575,                        0.44407675439744465,                        0.34657514935987355,                     5.935416797738895,                1.8866582277742667,                -0.12921481691454928,               0.0005374850858509035,                         0.372063250729963,                      -0.07608788611664204,                   23.612637775592365,-113254.72528471924,   -0.9343027729300452,-113255.65958749218,   0.0
                 -0.01798582069131182,                 -0.14484599806468038,                         0.4316787755364802,                         0.3608177455384148,                    28.434404866164343,                1.7714073389619147,                 0.21325750753469125,                -0.09402750359748711,                     -0.012712920471704631,                        0.4310933112156611,                   5.1460190279901195,-104906.55650372169,   -1.2281805326637243,-104907.78468425435,   0.0
                 -0.02643139115054003,                 -0.08188043678027836,                        -0.4371584586448925,                       -0.03809280487562401,                     23.70110213088813,                2.0100355726198944,                 0.04603863729037798,                 0.36950872700141063,                       -0.2343797327571474,                       0.23233517165565604,                    13.43598947596772,-102137.48388542396,   0.28016664604471186,-102137.20371877792,   0.0
                 -0.48398998338999144,                  0.38478959023818504,                        0.19510977738806584,                       -0.21710517932552859,                    3.3836479235454933,                 4.970535949337406,                 -0.1637557412301324,                 0.03861746221561165,                       0.41402820462403006,                     -0.031189575036119126,                   1.1258085541055218, -86236.50243383985,    1.9936930185902808, -86234.50874082126,   0.0
                 0.027611197769798895,                  -0.2828536040935845,                          -0.28327050398499,                        -0.3419213197879451,                     4.212432003775445,                3.5556038348982826,                  0.1802444866640225,                  0.3452106786775695,                      -0.18761183669369752,                      -0.02515073155072842,                    8.216145542821602, -62468.30655250636,    1.1404815925039564, -62467.16607091385,   0.0
                 -0.16301474121627976,                  0.08862601936065571,                       -0.22279570106140034,                        -0.7504256360859574,                    13.849192759633706,                3.3745087410260703,                 0.23086509819655854,                  1.0523868574140762,                     -0.046880845046665114,                       -0.5778336058097439,                   24.386963590779516,-121064.16227648943,     2.512343924307372,-121061.64993256512,   0.0
                   0.2434396803166599,                 -0.22437204712191955,                         0.3479559888075632,                        -0.3565541418159647,                    29.747579261730706,                1.0390473266211213,               -0.005630936296634995,                  0.1343408472261589,                      -0.22185459229367693,                       -0.2935804043080191,                    12.62297872075145,-127615.23018790504,  -0.27825271453772554,-127615.50844061957,   0.0
                  -0.5102028051861506,                  0.06510487194908685,                         0.2339984065755416,                       -0.36304059396381677,                     15.98544812698195,                3.4384663243209292,                 0.02458529916055387,                -0.06707600827674393,                       -0.6176895976393036,                       -0.5333141369812665,                   11.942297555009873,-102723.06199247019,    -2.094589849757987,-102725.15658231995,   0.0
                 -0.24948071080133322,                   0.5211918325955351,                        -0.2209093869476827,                       -0.06691949464853865,                     10.82737246843331,                 4.687761822289209,                -0.26249317496158664,                 0.11826882795260231,                       -0.0779946273038098,                        0.1714574308523804,                    1.052880305732733,-33774.855472938725,    2.9658585157611395,-33771.889614422966,   0.0
                   0.3860372654878828,                  0.01817504494682374,                         0.3911751241961206,                         0.3245707226611962,                    22.775389625664403,                 4.596780630576153,                  0.4441240875445472,                 -0.4626626563451098,                        0.2777557677075188,                       0.35370495731784124,                    6.824007745562689,-100602.28620878699,    1.6993401862530784,-100600.58686860073,   0.0
                   -0.271987587609784,                 -0.18097789728825608,                        0.05091114935921896,                          0.183315223832704,                    24.270803040500866,                2.5131153258386734,                 0.16934252270266079,                 -0.1154706433881349,                      -0.20878566201826615,                      -0.20951698007039848,                   1.9224591215420894, -57897.77485633349,    1.2827675550708706, -57896.49208877842,   0.0
